global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70
814.1263595922214	9.37077311822543	87.81138883325633	662801.7293828831	1083.9474168682464	25.489897103145267	649.7348543289335	1174942.002535344	796.2099851410965	3.484617737517965	12.14256077662482	633950.340438385	866.2772860587911	721.0763338649398	2.643935	119.814972	3.85101297028212	1.7480874295361537	-0.2985360461	-0.2336743972	-0.0830309289	-0.1225958081	-0.0607497178	-0.1409936067	-0.0699742579	-0.0705080228	0.2718057907	-0.1301315042	0.0479344853	0.2280310001	-0.1429193268	-0.2320137445	0.3907809723	-0.0496732097	-0.0246963283	0.16693259	-0.2289582778	0.1532490181	-0.1791736233	0.1317764332	0.0514934747	0.3252234564	-0.1602965603	-0.0617537017	-0.2169066882	0.0127839639	0.1066042595	-0.1936092371	-0.0811495674	0.3114936704	-0.3005865356	0.0175452989	-0.0314919336	0.0196379922	-0.0051626292	-0.3958784909	0.1069301118	-0.1473957739	-0.1935407315	0.3067602433	0.0755212053	-0.0230345733	0.0195619054	0.0075140312	0.1455198154	0.3677845649	-0.4723776937	0.0365024161	0.072020338	-0.1347235015	0.0657604033	-0.254282259	-0.2664277408	0.2618533775	-0.3226405824	0.2135689461	-0.1210957911	-0.1019101752	0.055804638	-0.0016377394	0.0074438934	0.0414270921	0.0133121339	-0.0964557418	-0.0389927688	0.0860742027	0.0619093949	-0.0695912797	-0.0804375635	0.0481753674	-0.3793925929256261	-0.1705134818105876	0.0290748474791695	0.1439387395668298	1.3468951762425831	0.3611780398777712	1.8141266157855391	0.1304495764899488	-0.4917033808742559	1.5729749204815002	0.2417722147631735	2.474250100463782	0.0933674902763545	0.0265505178267346	0.0087174882405051	0.0007049299968677	0.0132073396548464	0.0031370673734957	0.0001744338207584	9.84119170585183e-06	-0.0008109568362194	-0.0052393453620148	2.7450739822466e-05	6.576509902109787e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.9093849019125	28.783025309691084	828.4625459783175	710496.2311557205	1111.6854691779477	27.73805230970129	769.399545935725	1235844.5823813935	814.6589902680496	18.449005126953125	340.3657901743427	663669.2704245581	873.1728783790102	754.8343452195838	2.767588	125.418549	3.246071992146265	2.067852735004908	-0.2516457605	-0.0706727265	-0.1230879532	-0.0210240701	0.11323997	0.0415435032	0.0314393216	0.0342430682	-0.0409068838	-0.0260355463	-0.0863127731	0.1664709391	0.0116513224	-0.0309699768	-0.0159217185	0.1009691042	0.0516113659	0.0844428867	0.2804440817	0.1737062944	-0.060024838	-0.0308097898	-0.1261718536	0.0627904094	-0.0314907864	-0.0802751656	0.0247464544	0.0899394991	-0.048110544	-0.0160428537	-0.0068824527	0.0442271755	0.1696671289	0.2698082635	-0.0307663565	-0.011547377	-0.2071847945	0.0039594551	-0.1254680608	-0.0791154114	-0.0009981366	0.2384756268	0.1519273114	-0.164545615	-0.0421446349	-0.0009153186	-0.1881069751	-0.1316846382	0.0907126028	-0.0111692575	-0.0997082673	-0.0384545264	-0.0723770823	0.0465025255	0.0098219469	-0.0581568463	-0.0527561564	0.0044008941	0.0563818803	0.0723929085	-0.0553948452	-0.0375474098	0.006197525	-0.0199679969	0.0117537397	-0.097236992	-0.0346117057	0.0891006524	0.0555570233	-0.0760405966	-0.0734322509	0.0587785252	-0.1646663038079197	0.2147262891177064	0.0461073792382608	0.0271149916097621	0.6265415955637224	-0.7203535806788608	0.392554370971535	0.518909281196856	-0.285404304875243	0.2062990759990129	0.0814556172413206	0.0425593087580465	0.0579487874945417	-0.0354187027818128	0.0033580619720875	0.0012544845067463	0.0089790332412138	-0.0042283064136326	8.062303794682239e-05	1.7878575127566577e-05	0.0016358948953489	0.0024468517315682	5.987083396278787e-06	2.6761521086285885e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.4020111166018	-20.507373785310733	420.5523795704499	676345.0678886313	1088.848800980725	-22.836668197222707	521.513414350043	1185591.7113971624	811.8231751891389	-2.835815078910741	8.041847161777534	659056.8677741752	873.3941525885399	709.6209038130534	1.531212	69.389793	0.5057465142445788	0.3502168615567173	-0.2010658119	-0.1118467396	-0.1199649803	0.0225473554	0.1668204423	-0.0029411878	-0.0298011885	-0.0151601306	0.019964077	-0.0827344032	-0.007050072	0.1521336284	0.0221334772	-0.0190889582	0.1229646913	0.0452278435	0.0821144502	0.1355440276	0.0177420096	0.1773981589	-0.0280210434	0.0286592388	-0.1199791694	-0.0012189228	0.044011272	-0.0283187025	0.0330500533	-0.0157532968	-0.0126067241	-0.0899274309	0.0315919957	0.0711058336	0.0029740856	0.1656714284	-0.0653032641	-0.0453826084	-0.0632687497	-0.1678886559	-0.1444965753	-0.0234899199	-0.0553205649	0.2274760984	0.1521218223	-0.0907982121	-0.0363683075	-0.0356831244	-0.1150314681	-0.0503750724	-0.0040404728	0.0338151696	-0.0971813278	0.0247955127	-0.0340829658	-0.0049293842	0.0045458277	-0.0669237951	-0.0576771317	-0.0237522065	0.0443017822	0.0301511194	-0.0228378137	0.0155983042	0.0096175857	0.0111430087	0.0101924456	-0.0979222811	-0.030153796	0.0917754626	0.0488621241	-0.0818149717	-0.0655400171	0.0684547106	-0.1455028907133311	0.0191634130945885	0.0003672364014338	0.0211710912059355	0.599966064405038	-0.0265755311586843	0.3599592784376701	0.0007062588563662	-0.1595062854604521	0.1258980194147909	0.0254422551013912	0.015850311292567	0.0526374368405454	-0.0053113506539963	0.0027706997571424	2.8210445769706933e-05	0.0091144902660147	0.0001354570248008	8.30739328092767e-05	1.834860556791149e-08	0.002871278228082	0.0012353833327331	1.5261719787947413e-06	8.24423866305771e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.8356591048974	-0.566352011704339	0.3207546011615517	675413.8505763812	1092.047972828949	3.1991718482240685	10.234700514469402	1192568.774959817	810.1517882950004	-1.6713868941384362	2.793534149897728	656345.9200775871	869.3427671473077	681.2663397675143	1.003676	45.483501	0.1909651248124141	0.0992128102551725	-0.1916790355	-0.1056861611	-0.1319868552	0.0666233873	0.2088998755	-0.0454332677	-0.0172190585	-0.0038803001	-0.0064976059	-0.0422790772	0.0223442717	0.0813447533	-0.0104427313	-0.0643190948	0.1000377045	0.0792857392	0.1120866307	0.0708923045	0.1617111649	0.1872736921	-0.0273787756	-0.0442421341	-0.1619642478	-0.028003032	0.0678444569	-0.0071611856	0.0305242567	-0.0482280766	-0.0302320794	-0.0921256723	-0.0210699444	0.0257524323	0.0951527022	0.2047065109	-0.0495332267	-0.013041339	-0.0748609362	-0.0789183216	-0.1978184753	0.0310967837	-0.0048720806	0.2003840494	0.1532890642	-0.1273119775	-0.0377612642	-0.0277158972	-0.166333398	-0.1280501399	0.0704569089	0.0008980891	-0.118573724	0.0157887638	-0.0678650429	0.0387690691	0.0166886864	-0.0627714755	-0.0269050161	0.0191471832	0.0755631627	0.0051135634	-0.0335840944	-0.0178846924	-0.0285349866	-0.0007304402	0.0086286366	-0.0985109326	-0.0256289373	0.0940880769	0.0418659738	-0.0868631514	-0.0568561851	0.0770513243	-0.161351859554685	-0.0158489688413538	0.0002511898133342	0.0260344225817547	0.6435410759815312	0.0435750115764932	0.4141451164754669	0.0018987816338915	-0.150098249513725	0.009408035946727	0.0225294845070844	8.851114037490919e-05	0.0525244000317105	-0.0001130368088348	0.0027588125986911	1.2777320151577445e-08	0.0074588006112619	-0.0016556896547527	5.56337065585609e-05	2.741308232855443e-06	0.0035452139334511	0.0006739357053691	4.5418933497134645e-07	1.256854183393582e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.1102552513131	6.274596146415661	39.37055680061426	685766.5948523949	1095.641087557621	3.593114728671935	12.910473453399192	1200429.3927444464	813.6063414825791	3.4545531875786537	11.933937725809836	661955.2789006671	872.562233263381	688.4259631713459	0.820643	37.188995	0.2600901297866395	0.1342668054682564	-0.187944689	-0.1229540629	-0.1093270706	0.0620003595	0.1802138626	-0.061966556	-0.0013435229	0.0103400762	0.0110119368	-0.0350249618	0.0016805252	0.0198555054	0.0219628517	-0.0461485092	0.1552240118	0.0020005277	0.1236748536	0.0658246683	0.0727450586	0.0342853499	-0.0801490359	-0.0818783466	-0.1011004829	-0.0069702384	-0.0003657638	-0.0481512238	-0.0042654085	0.054698774	-0.0291849491	-0.081454723	0.012033379	0.0457306995	0.033049911	0.1390457464	-0.0728986894	0.0159894924	-0.0802160717	-0.1328153026	-0.087820847	0.0243001928	-0.0399461207	0.1999488774	0.1446518425	-0.0777434504	-0.0300619821	-0.0436755915	-0.106284934	-0.0740985488	0.0152770885	0.0137125502	-0.0952014299	0.0458103608	-0.0450870838	0.0043077293	0.0100864413	-0.0465332402	-0.0358705847	-0.0144539857	0.0523943096	-0.0090416497	-0.0385099488	0.035406839	-0.0393128073	0.0689779344	0.0070626986	-0.0990023658	-0.021047176	0.0960293686	0.0346117057	-0.0911403277	-0.047485639	0.0844327926	-0.1236003318926464	0.0377515276620386	0.0014251778408176	0.0152770420439723	0.7412108180195105	0.0976697420379792	0.549393476749152	0.0095393785097654	-0.1510263042133317	-0.0009280546996067	0.0228089445643378	8.612855254621144e-07	0.054209129030326	0.0016847289986154	0.0029386296702265	2.8383117987759828e-06	0.0069452034661798	-0.0005135971450821	4.823585118663591e-05	2.6378202743648385e-07	0.0038217038974938	0.0002764899640426	7.644670021633345e-08	1.46054206801193e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.9078622436909	6.797606992377837	46.20746082282406	697071.13843633	1091.636261044791	-4.00482651283005	16.0386353978665	1191669.7264278508	814.5048570304082	0.8985155478291063	0.807330189690639	663418.1621261257	866.058369965249	702.3480658635938	0.809573	36.687366	0.098360070206522	0.0517920253932283	-0.190696549	-0.0827544125	-0.0937444595	0.049267865	0.1688128911	-0.0678069142	0.0034738953	0.0027598211	-0.0375133579	0.0149747597	-0.0186707746	0.0279211297	0.0080128814	-0.0029881682	0.059633983	0.0600507497	0.1128709997	0.097397057	0.1107799723	0.095492136	-0.0045056971	-0.0374171367	-0.0379099153	0.0724784124	0.0418326271	-0.0933251376	0.1227936037	0.1647711364	-0.0249172819	-0.0446872414	-0.0385245533	0.0007494889	0.1099461656	0.0836052324	-0.0876204163	-0.006141453	-0.13615512	-0.0707769159	-0.0930399643	0.0338680511	-0.008360067	0.1898422977	0.1381286899	-0.103194425	-0.031926672	-0.0303107153	-0.1332040265	-0.1169525905	0.0639614287	-0.0168031273	-0.1120572034	0.0432080226	-0.0608766129	0.0268831645	0.0291911968	-0.0613676785	-0.0092249844	0.0296484705	0.0766021302	-0.0348282224	-0.0430346488	0.0110676298	-0.0701748324	0.0566430877	0.005495018	-0.0993960955	-0.0164186847	0.0975916762	0.027144045	-0.0946085359	-0.0375415571	0.0904827052	-0.1212583678893537	0.0023419640032927	5.484795392718776e-06	0.0147035917831898	0.7177118549174395	-0.023498963102071	0.5151103066890317	0.0005522012668724	-0.19372934295437	-0.0427030387410382	0.0375310583215319	0.0018235495177186	0.0542332569800099	2.4127949683899752e-05	0.0029412461626597	5.821579559487982e-10	0.0072541419646348	0.000308938498455	5.2622575643075645e-05	9.544299582763021e-08	0.0040849595365573	0.0002632556390635	6.930353149873205e-08	1.6686894415310433e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.3816936900535	10.47383144636251	109.7011451668122	714670.2080262634	1112.0027034949526	20.366442450161685	414.7919780757479	1236550.0125800837	819.8630241306349	5.358167100226751	28.709954673952357	672175.3783366301	873.4894839996987	744.5082272344697	1.18595	53.743595	1.0062264399273195	0.5804802171938893	-0.1086437004	-0.0215963204	-0.0710694094	0.0020282279	0.0496015249	-0.0066250688	0.0273637762	0.020330682	-0.0435959497	0.0188545499	-0.0169626586	0.0750836023	0.0638382169	-0.0404608803	0.0404715	0.010087887	0.0630868918	0.0633979281	0.0942283735	-0.0502012804	0.0391972512	-0.0204767244	-0.0654128663	-0.0182128824	-0.0689082493	0.0162305118	-0.0397029566	0.0588945411	-0.0488912197	-0.0140175074	0.0226911992	0.0037800858	0.0364353889	0.0587496782	-0.0188425108	0.0214790788	-0.12829959	-0.0167584668	0.0468197227	0.0266276103	-0.0241008741	0.1286860322	0.0938249497	-0.0535127116	-0.0171139638	-0.0261033639	-0.0421349207	-0.0656442837	0.0636838398	-0.0391383858	-0.0164433937	0.0154396066	0.0536750721	0.0170935464	0.0211377906	-0.0231143458	0.0427235234	-0.0727194258	-0.056358347	-0.0233319819	0.0065548186	-0.0060397897	0.0364056942	-0.0034505835	0.0039259816	-0.0996917334	-0.0117537397	0.0987688341	0.0195090322	-0.097236992	-0.027144045	0.0951056516	-0.0817061156034242	0.0395522522859295	0.0015643806608898	0.0066758893270001	0.446804765373912	-0.2709070895435275	0.1996344983608365	0.0733906511649448	-0.2916295012476126	-0.0979001582932426	0.0850477659979312	0.0095844409938419	0.0439197984205677	-0.0103134585594421	0.0019289486933033	0.0001063674274573	0.0057976486805244	-0.0014564932841104	3.3612730222786314e-05	2.1213726866587e-06	0.0042723464890971	0.0001873869525397	3.5113869982153245e-08	1.825294452290032e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.1085993509205	-2.2730943391329674	5.166957874598342	710832.110299471	1069.8927900818574	-42.10991341309523	1773.244807658377	1144670.5822691412	814.3606465657552	-5.50237756487968	30.27615886649124	663183.2626749949	860.5444501673921	779.5715267797141	1.330733	60.304726	1.2169784313013754	0.964592584455406	-0.029115712	0.0519592484	0.0252525645	-0.0241479072	-0.0993083764	0.0962817818	-0.0447475202	-0.0059541814	-0.0724569886	-0.0141221022	-0.0661588883	-0.0634328439	-0.0269620449	-0.0900360901	-0.0580497324	0.1299083949	-0.0789020311	0.0179225675	0.1231485388	0.0583024861	0.0198741645	-0.0650291686	0.0169786696	-0.1469296951	0.0689272684	0.0285049193	-0.1215256701	-0.0787841381	0.0085714548	-0.0371271174	-0.1139222156	0.04706938	0.068639782	-0.0875453427	-0.0218966574	-0.0063935208	-0.0599574517	0.0980672482	-0.100889915	-0.0150633741	0.0014615245	0.0205401632	-0.0518534533	-0.0333438991	-0.0078211035	0.0393521516	0.0159065746	-0.0044140898	0.1479318228	-0.0666359517	0.1394516814	-0.0940261755	0.1304164444	0.0667347705	-0.0548136481	-0.0184866722	-0.0068170062	-0.0495144953	-0.1945831263	0.0571119841	-0.0410918528	-0.0471969796	0.0282410257	-0.0923340899	0.0023559765	-0.0998889875	-0.0070626986	0.0995561965	0.0117537397	-0.0990023658	-0.0164186847	0.0982287251	-0.0545026687906755	0.0272034468127486	0.000740027518494	0.002970540905306	0.2578192848750973	-0.1889854804988147	0.0664707836535065	0.0357155118393678	-0.2858255187124356	0.0058039825351769	0.0816962271472328	3.368621326863963e-05	0.0257841165445927	-0.018135681875975	0.0006648206659851	0.0003289029571065	0.0044699762035029	-0.0013276724770214	1.99806872598822e-05	1.7627142062404048e-06	0.0047087025651933	0.0004363560760961	1.9040662514607214e-07	2.217187984745796e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.0603915408581	-21.048207810062426	443.0270520155728	675783.2873403089	1073.4110146591947	3.518224577337378	12.377904176580772	1152211.206391682	804.0951531070402	-10.265493458715014	105.38035595092072	646569.0152502345	847.366757494338	715.1409383125268	1.712333	77.59764099999998	2.2867409357745534	1.2782937052098715	0.0392789789	-0.0541504301	0.0511638132	0.123672429	-0.0490025475	0.0298582293	-0.0343356589	0.3148431565	0.1434453287	0.1675842413	0.0235027089	0.0330207421	-0.1543744776	-0.1608820389	-0.1548462574	0.0169250402	-0.1467746817	0.117230362	-0.054202643	0.0483024924	-0.0652182566	-0.0325182519	0.2533831789	-0.1513441751	0.0365616467	-0.0250570741	0.1687274204	-0.0310370585	0.1231816376	0.2091289861	-0.054925046	0.2100774429	-0.0187230087	-0.0596638139	0.1473210692	-0.1772969752	-0.003893058	0.0391089787	-0.0007582974	0.1366806971	-0.0308852505	-0.0952617308	-0.0674175606	0.0115985107	0.1095834342	0.021966331	-0.0681029832	0.054168861	0.0452806331	0.0340735942	0.0834861652	0.1992606629	-0.1766249406	0.0225873542	0.1223390457	0.1940608092	-0.0857022142	-0.1657433577	-0.0416656006	0.0222263556	0.0593289513	0.0765987979	0.0475279209	-0.0913934765	0.0007853901	-0.0999876632	-0.0023559765	0.099950656	0.0039259816	-0.0998889875	-0.005495018	0.0998026728	-0.0245986586092215	0.029904010181454	0.0008942498249325	0.000605094005373	-0.0585198106474109	-0.3163390955225082	0.0034245682382088	0.1000704233559985	0.5210139559612301	0.8068394746736658	0.2714555423063706	0.650989937891677	0.0123191536361573	-0.0134649629084354	0.0001517615463112	0.0001813052261255	-0.0027727163200226	-0.0072426925235255	7.68795579131967e-06	5.245659499033218e-05	0.0027431908892157	-0.0019655116759775	3.863236148404272e-06	7.525096254676024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.4609656515621	17.400574110704042	302.77997938210376	704694.7128526531	1115.0013459888912	41.59033132969648	1729.755660113933	1243228.001557039	817.5242506005299	13.42909749348962	180.34065948964923	668345.900319958	866.9377367060235	719.4188161629546	1.516768	68.73526	0.3542717503145376	0.1670263807574725	-0.0114795398	-0.0485993783	-0.0138680458	0.1305322028	-0.0129561372	0.0785532195	0.0453445829	0.04601767	0.035692187	0.0747644185	0.0898737116	-0.0893077214	0.0090075071	0.0832250351	-0.0497971332	-0.0143296252	0.0119993797	0.0553055835	0.1167281189	-0.1790541489	-0.0901338103	0.0522491979	0.0561219745	0.0763894211	-0.0107743448	-0.0372281918	0.2645069786	0.0500470074	-0.0071046824	0.0963352472	0.0553695839	-0.0624804944	-0.0474323583	-0.0202074894	0.0295423212	0.0197558594	-0.0830214431	0.0076255722	0.0332010179	0.155530402	-0.014967477	-0.0856737935	-0.0652917466	-0.0191990241	0.1136593468	0.0523412853	-0.0907264136	0.058232345	0.0936591172	0.010459114	0.0604615101	0.044200329	-0.1209648759	-0.0523265209	0.0823605456	0.3136532554	0.0674388215	-0.0588075513	0.0411089469	-0.0456242738	0.1801120272	0.0661701528	-0.0435697298	-0.0862106089	-0.0007853901	-0.0999876632	0.0023559765	0.099950656	-0.0039259816	-0.0998889875	0.005495018	0.0998026728	-0.0256840180568076	-0.0010853594475861	1.1780051304644067e-06	0.0006596687835424	0.0456562726427733	0.1041760832901842	0.0020844952316312	0.0108526563296833	0.6249871709716075	0.1039732150103773	0.3906089638790933	0.0108104294395941	0.0140274734072978	0.0017083197711405	0.0001967700101924	2.918356440469531e-06	-0.0021161176636677	0.0006565986563549	4.477953966486445e-06	4.311217955270602e-07	0.0032790143130481	0.0005358234238323	2.8710674152747544e-07	1.0751934865174302e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
